Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	105056	1	OK	0.1627431	-0.3473706	-0.7808450	0.4930816	18.773	-62.684	-221.567	0.0501086	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	105056	1	OK	0.3387668	-0.1295120	-0.2077182	0.9084695	16.063	-63.322	-196.090	0.0420716	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	105064	1	OK	0.1626979	-0.3473961	-0.7808512	0.4930688	18.783	-62.689	-221.566	0.0493064	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	105064	1	OK	0.3387825	-0.1294904	-0.2077208	0.9084661	16.055	-63.320	-196.088	0.0422515	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	105072	1	OK	0.1626859	-0.3474187	-0.7808529	0.4930541	18.789	-62.693	-221.564	0.0486516	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	105072	1	OK	0.3387763	-0.1294862	-0.2077133	0.9084708	16.056	-63.322	-196.086	0.0422792	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	105080	1	OK	0.1626348	-0.3474211	-0.7808702	0.4930418	18.795	-62.701	-221.572	0.0483855	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	105080	1	OK	0.3387674	-0.1294951	-0.2077440	0.9084658	16.062	-63.322	-196.088	0.0421573	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	105088	1	OK	0.1626465	-0.3474339	-0.7808420	0.4930736	18.792	-62.711	-221.575	0.0486516	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	105088	1	OK	0.3387558	-0.1295029	-0.2077598	0.9084654	16.068	-63.319	-196.089	0.0407578	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	105096	1	OK	0.1626155	-0.3474329	-0.7808353	0.4930951	18.794	-62.719	-221.582	0.0477649	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	105096	1	OK	0.3387674	-0.1294821	-0.2077421	0.9084681	16.063	-63.323	-196.086	0.0410492	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	105104	1	OK	0.1625684	-0.3474461	-0.7808579	0.4930656	18.799	-62.728	-221.581	0.0486937	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	105104	1	OK	0.3387646	-0.1294714	-0.2077004	0.9084802	16.066	-63.321	-196.082	0.0400265	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	105112	1	OK	0.1625534	-0.3474460	-0.7808912	0.4930179	18.804	-62.724	-221.583	0.0484233	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	105112	1	OK	0.3387412	-0.1294737	-0.2077157	0.9084851	16.069	-63.318	-196.090	0.0391983	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	105120	1	OK	0.1625320	-0.3474685	-0.7809025	0.4929911	18.812	-62.720	-221.582	0.0472808	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	105120	1	OK	0.3387446	-0.1294725	-0.2077362	0.9084793	16.069	-63.314	-196.094	0.0390601	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	105128	1	OK	0.1625196	-0.3475174	-0.7808786	0.4929986	18.822	-62.733	-221.572	0.0478740	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	105128	1	OK	0.3387926	-0.1294384	-0.2076521	0.9084855	16.057	-63.321	-196.073	0.0398095	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	105136	1	OK	0.1625293	-0.3475334	-0.7808502	0.4930291	18.819	-62.743	-221.571	0.0483323	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	105136	1	OK	0.3387777	-0.1294191	-0.2076618	0.9084916	16.058	-63.313	-196.074	0.0388549	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	105144	1	OK	0.1625433	-0.3475097	-0.7808469	0.4930464	18.813	-62.741	-221.580	0.0495859	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	105144	1	OK	0.3387583	-0.1294383	-0.2076660	0.9084951	16.066	-63.315	-196.078	0.0384234	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	105152	1	OK	0.1625319	-0.3474856	-0.7808491	0.4930637	18.808	-62.745	-221.581	0.0502854	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	105152	1	OK	0.3387499	-0.1294683	-0.2076959	0.9084871	16.072	-63.316	-196.081	0.0382584	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	105160	1	OK	0.1625432	-0.3474627	-0.7808423	0.4930869	18.805	-62.741	-221.574	0.0506192	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	105160	1	OK	0.3387409	-0.1294860	-0.2076626	0.9084956	16.074	-63.318	-196.083	0.0381483	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	105168	1	OK	0.1625639	-0.3474431	-0.7808475	0.4930857	18.800	-62.737	-221.571	0.0510268	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	105168	1	OK	0.3387542	-0.1294642	-0.2076495	0.9084967	16.068	-63.315	-196.073	0.0388407	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	105176	1	OK	0.1625832	-0.3474192	-0.7808581	0.4930793	18.797	-62.726	-221.577	0.0514623	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	105176	1	OK	0.3387558	-0.1294623	-0.2076757	0.9084904	16.066	-63.313	-196.075	0.0391360	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	105184	1	OK	0.1626021	-0.3474024	-0.7808371	0.4931183	18.791	-62.725	-221.584	0.0518284	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	105184	1	OK	0.3387465	-0.1294568	-0.2076850	0.9084925	16.066	-63.309	-196.081	0.0391017	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	105192	1	OK	0.1625941	-0.3474065	-0.7808185	0.4931474	18.791	-62.729	-221.580	0.0525745	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	105192	1	OK	0.3387458	-0.1294728	-0.2077111	0.9084846	16.069	-63.309	-196.083	0.0388841	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	105200	1	OK	0.1626232	-0.3474186	-0.7808220	0.4931237	18.789	-62.725	-221.580	0.0533183	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	105200	1	OK	0.3387297	-0.1294739	-0.2076835	0.9084967	16.073	-63.310	-196.081	0.0382165	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	105208	1	OK	0.1625664	-0.3474279	-0.7808728	0.4930555	18.800	-62.714	-221.595	0.0523083	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	105208	1	OK	0.3386977	-0.1295131	-0.2077835	0.9084802	16.079	-63.310	-196.097	0.0389454	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	105216	1	OK	0.1625793	-0.3473710	-0.7808813	0.4930778	18.789	-62.709	-221.591	0.0533235	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	105216	1	OK	0.3386918	-0.1295094	-0.2077947	0.9084804	16.075	-63.311	-196.104	0.0392512	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	105224	1	OK	0.1625975	-0.3473716	-0.7808806	0.4930725	18.785	-62.709	-221.585	0.0528409	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	105224	1	OK	0.3387035	-0.1294957	-0.2077783	0.9084817	16.072	-63.305	-196.098	0.0393444	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	105232	1	OK	0.1625752	-0.3473892	-0.7808809	0.4930670	18.789	-62.716	-221.584	0.0524440	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	105232	1	OK	0.3386872	-0.1294847	-0.2078097	0.9084821	16.073	-63.298	-196.100	0.0382896	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	105240	1	OK	0.1626227	-0.3473860	-0.7808610	0.4930851	18.783	-62.714	-221.588	0.0523294	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	105240	1	OK	0.3386718	-0.1294878	-0.2078620	0.9084755	16.076	-63.295	-196.110	0.0379606	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	105248	1	OK	0.1625970	-0.3473853	-0.7808720	0.4930767	18.786	-62.711	-221.587	0.0522866	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	105248	1	OK	0.3386543	-0.1295002	-0.2078244	0.9084888	16.081	-63.301	-196.113	0.0378508	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	105256	1	OK	0.1625854	-0.3473754	-0.7808683	0.4930932	18.784	-62.716	-221.579	0.0528102	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	105256	1	OK	0.3386590	-0.1295000	-0.2077836	0.9084965	16.080	-63.304	-196.111	0.0380195	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	105264	1	OK	0.1625938	-0.3473978	-0.7808750	0.4930642	18.789	-62.713	-221.575	0.0527496	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	105264	1	OK	0.3386663	-0.1295079	-0.2078069	0.9084873	16.080	-63.301	-196.104	0.0378850	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	105272	1	OK	0.1626234	-0.3473758	-0.7808581	0.4930967	18.783	-62.714	-221.586	0.0521276	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	105272	1	OK	0.3386560	-0.1295028	-0.2078082	0.9084915	16.082	-63.295	-196.104	0.0378511	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	105280	1	OK	0.1626747	-0.3473272	-0.7808471	0.4931314	18.768	-62.713	-221.581	0.0527298	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	105280	1	OK	0.3386670	-0.1295099	-0.2078098	0.9084861	16.081	-63.296	-196.105	0.0387127	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	105288	1	OK	0.1626905	-0.3473150	-0.7808516	0.4931276	18.765	-62.706	-221.582	0.0522495	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	105288	1	OK	0.3386648	-0.1294875	-0.2077520	0.9085033	16.082	-63.293	-196.104	0.0375104	0
