Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90488	1	OK	0.6921994	-0.0107715	-0.7215163	0.0125756	-110.845	143.511	-164.266	0.0525843	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90488	1	OK	0.4867032	0.4801092	-0.5134616	0.5186254	-101.965	119.859	-164.188	0.0625166	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90496	1	OK	0.6921551	-0.0107699	-0.7215601	0.0125069	-110.841	143.515	-164.269	0.0530856	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90496	1	OK	0.4866282	0.4801583	-0.5134414	0.5186703	-101.962	119.859	-164.188	0.0622166	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90504	1	OK	0.6921576	-0.0108038	-0.7215574	0.0124888	-110.841	143.513	-164.271	0.0532719	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90504	1	OK	0.4866576	0.4801599	-0.5134321	0.5186504	-101.963	119.860	-164.186	0.0627921	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90512	1	OK	0.6921717	-0.0107861	-0.7215438	0.0125130	-110.843	143.513	-164.275	0.0530727	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90512	1	OK	0.4867042	0.4801432	-0.5134073	0.5186468	-101.967	119.855	-164.184	0.0625494	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90520	1	OK	0.6922122	-0.0107713	-0.7215049	0.0125253	-110.847	143.517	-164.271	0.0521767	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90520	1	OK	0.4867392	0.4801419	-0.5133624	0.5186596	-101.969	119.850	-164.180	0.0630163	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90528	1	OK	0.6922561	-0.0107534	-0.7214621	0.0125841	-110.852	143.514	-164.272	0.0516517	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90528	1	OK	0.4867315	0.4801344	-0.5133912	0.5186452	-101.967	119.851	-164.178	0.0628062	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90536	1	OK	0.6922533	-0.0107678	-0.7214651	0.0125497	-110.853	143.516	-164.273	0.0514689	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90536	1	OK	0.4867733	0.4800976	-0.5134047	0.5186267	-101.971	119.850	-164.180	0.0621266	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90544	1	OK	0.6922402	-0.0108280	-0.7214779	0.0124815	-110.852	143.517	-164.271	0.0522304	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90544	1	OK	0.4867325	0.4801113	-0.5133905	0.5186663	-101.968	119.847	-164.181	0.0620584	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90552	1	OK	0.6922516	-0.0108363	-0.7214662	0.0125194	-110.854	143.512	-164.274	0.0525359	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90552	1	OK	0.4867224	0.4801432	-0.5133478	0.5186886	-101.966	119.844	-164.178	0.0627175	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90560	1	OK	0.6922311	-0.0108540	-0.7214859	0.0125008	-110.851	143.512	-164.275	0.0525765	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90560	1	OK	0.4867334	0.4801817	-0.5133053	0.5186846	-101.969	119.843	-164.179	0.0633673	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90568	1	OK	0.6921996	-0.0108293	-0.7215171	0.0124719	-110.847	143.513	-164.277	0.0531321	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90568	1	OK	0.4867570	0.4802211	-0.5132496	0.5186812	-101.974	119.841	-164.176	0.0637419	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90576	1	OK	0.6921963	-0.0108736	-0.7215207	0.0124092	-110.844	143.512	-164.271	0.0535339	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90576	1	OK	0.4867696	0.4801889	-0.5132791	0.5186700	-101.975	119.842	-164.177	0.0632112	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90584	1	OK	0.6922617	-0.0107800	-0.7214562	0.0125898	-110.850	143.512	-164.266	0.0515398	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90584	1	OK	0.4867565	0.4801921	-0.5132796	0.5186788	-101.975	119.841	-164.181	0.0629646	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90592	1	OK	0.6923079	-0.0107359	-0.7214117	0.0126372	-110.853	143.516	-164.258	0.0503216	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90592	1	OK	0.4867414	0.4801885	-0.5132973	0.5186788	-101.974	119.844	-164.185	0.0628181	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90600	1	OK	0.6923036	-0.0107311	-0.7214164	0.0126103	-110.851	143.518	-164.255	0.0504677	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90600	1	OK	0.4867158	0.4802232	-0.5132876	0.5186802	-101.975	119.847	-164.187	0.0627647	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90608	1	OK	0.6922618	-0.0107370	-0.7214570	0.0125706	-110.846	143.518	-164.255	0.0515019	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90608	1	OK	0.4867646	0.4802296	-0.5132624	0.5186535	-101.978	119.846	-164.185	0.0634404	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90616	1	OK	0.6922634	-0.0107502	-0.7214569	0.0124776	-110.847	143.524	-164.255	0.0522253	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90616	1	OK	0.4867285	0.4802546	-0.5132539	0.5186726	-101.973	119.848	-164.182	0.0642314	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90624	1	OK	0.6922323	-0.0107242	-0.7214871	0.0124810	-110.842	143.524	-164.258	0.0523700	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90624	1	OK	0.4867636	0.4802080	-0.5132876	0.5186495	-101.974	119.849	-164.182	0.0639012	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90632	1	OK	0.6922437	-0.0107004	-0.7214756	0.0125367	-110.846	143.523	-164.261	0.0518469	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90632	1	OK	0.4867531	0.4802079	-0.5133099	0.5186373	-101.976	119.854	-164.184	0.0633285	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90640	1	OK	0.6922992	-0.0106492	-0.7214213	0.0126359	-110.852	143.520	-164.261	0.0511589	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90640	1	OK	0.4867016	0.4801646	-0.5133767	0.5186597	-101.970	119.855	-164.187	0.0621139	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90648	1	OK	0.6923061	-0.0106676	-0.7214140	0.0126611	-110.855	143.517	-164.263	0.0512615	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90648	1	OK	0.4866778	0.4801172	-0.5134140	0.5186890	-101.968	119.855	-164.193	0.0607487	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90656	1	OK	0.6923166	-0.0106834	-0.7214039	0.0126504	-110.858	143.519	-164.262	0.0509277	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90656	1	OK	0.4866724	0.4800847	-0.5134703	0.5186685	-101.967	119.858	-164.199	0.0601747	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90664	1	OK	0.6923529	-0.0107076	-0.7213678	0.0127026	-110.862	143.512	-164.263	0.0508766	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90664	1	OK	0.4866613	0.4801017	-0.5134585	0.5186747	-101.968	119.858	-164.198	0.0602704	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90672	1	OK	0.6923702	-0.0107253	-0.7213500	0.0127527	-110.866	143.506	-164.268	0.0508206	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90672	1	OK	0.4866520	0.4801265	-0.5134519	0.5186671	-101.967	119.859	-164.194	0.0609614	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90680	1	OK	0.6923706	-0.0107053	-0.7213481	0.0128582	-110.868	143.500	-164.272	0.0504778	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90680	1	OK	0.4866301	0.4801650	-0.5134222	0.5186814	-101.968	119.858	-164.191	0.0612004	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90688	1	OK	0.6923985	-0.0107079	-0.7213207	0.0128877	-110.870	143.499	-164.272	0.0497504	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90688	1	OK	0.4865884	0.4801266	-0.5134596	0.5187190	-101.963	119.857	-164.193	0.0601565	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90696	1	OK	0.6924286	-0.0106450	-0.7212903	0.0130223	-110.872	143.495	-164.271	0.0488933	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90696	1	OK	0.4865368	0.4801236	-0.5135017	0.5187286	-101.959	119.860	-164.196	0.0594578	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90704	1	OK	0.6924716	-0.0106087	-0.7212480	0.0131060	-110.877	143.493	-164.270	0.0482036	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90704	1	OK	0.4865218	0.4801465	-0.5134958	0.5187273	-101.961	119.862	-164.196	0.0594562	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90712	1	OK	0.6924556	-0.0106262	-0.7212642	0.0130487	-110.873	143.496	-164.270	0.0483681	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90712	1	OK	0.4865575	0.4801099	-0.5135307	0.5186930	-101.961	119.863	-164.197	0.0595319	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	90720	1	OK	0.6924536	-0.0107090	-0.7212679	0.0128816	-110.873	143.503	-164.268	0.0488145	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	90720	1	OK	0.4865638	0.4801310	-0.5135137	0.5186845	-101.961	119.862	-164.190	0.0598546	0
