Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	67048	1	OK	0.6909436	0.0318451	-0.7197820	0.0591332	86.800	-169.278	-161.816	0.0355991	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	67048	1	OK	0.4531423	0.5034267	-0.4959346	0.5433898	98.804	-190.608	-161.598	0.1499185	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	67056	1	OK	0.6909156	0.0318588	-0.7198040	0.0591853	86.804	-169.276	-161.813	0.0370376	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	67056	1	OK	0.4531951	0.5034147	-0.4959486	0.5433441	98.799	-190.609	-161.601	0.1498232	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	67064	1	OK	0.6909035	0.0318698	-0.7198155	0.0591800	86.805	-169.277	-161.813	0.0366507	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	67064	1	OK	0.4532301	0.5034135	-0.4959061	0.5433549	98.795	-190.614	-161.606	0.1496847	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	67072	1	OK	0.6908979	0.0318799	-0.7198193	0.0591943	86.805	-169.278	-161.811	0.0365088	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	67072	1	OK	0.4531804	0.5034446	-0.4958929	0.5433795	98.797	-190.615	-161.609	0.1497355	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	67080	1	OK	0.6908895	0.0318470	-0.7198243	0.0592493	86.806	-169.283	-161.812	0.0378004	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	67080	1	OK	0.4531289	0.5034610	-0.4959301	0.5433733	98.796	-190.611	-161.611	0.1500679	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	67088	1	OK	0.6908538	0.0318312	-0.7198595	0.0592457	86.812	-169.283	-161.809	0.0379682	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	67088	1	OK	0.4531426	0.5034720	-0.4959081	0.5433718	98.795	-190.613	-161.610	0.1495211	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	67096	1	OK	0.6908594	0.0317994	-0.7198605	0.0591864	86.816	-169.284	-161.811	0.0367533	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	67096	1	OK	0.4531641	0.5034516	-0.4959173	0.5433644	98.796	-190.613	-161.611	0.1498317	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	67104	1	OK	0.6908638	0.0317415	-0.7198559	0.0592216	86.817	-169.288	-161.811	0.0378831	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	67104	1	OK	0.4532141	0.5034557	-0.4959096	0.5433258	98.790	-190.614	-161.618	0.1494715	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	67112	1	OK	0.6908236	0.0316970	-0.7198942	0.0592481	86.826	-169.290	-161.810	0.0385665	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	67112	1	OK	0.4531828	0.5034375	-0.4959260	0.5433539	98.794	-190.613	-161.617	0.1496640	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	67120	1	OK	0.6908104	0.0317037	-0.7199096	0.0592125	86.829	-169.285	-161.808	0.0378484	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	67120	1	OK	0.4531745	0.5033950	-0.4959412	0.5433863	98.798	-190.615	-161.615	0.1501003	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	67128	1	OK	0.6908218	0.0317666	-0.7199019	0.0591391	86.825	-169.280	-161.805	0.0361990	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	67128	1	OK	0.4531799	0.5034142	-0.4959113	0.5433913	98.796	-190.617	-161.612	0.1496750	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	67136	1	OK	0.6908426	0.0317481	-0.7198875	0.0590808	86.823	-169.280	-161.809	0.0345886	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	67136	1	OK	0.4531607	0.5034529	-0.4959097	0.5433729	98.796	-190.614	-161.611	0.1491098	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	67144	1	OK	0.6908541	0.0317321	-0.7198774	0.0590788	86.823	-169.278	-161.807	0.0355136	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	67144	1	OK	0.4531712	0.5034529	-0.4959299	0.5433458	98.795	-190.611	-161.608	0.1489838	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	67152	1	OK	0.6908420	0.0316885	-0.7198886	0.0591053	86.825	-169.280	-161.808	0.0364033	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	67152	1	OK	0.4531443	0.5034729	-0.4959310	0.5433486	98.798	-190.608	-161.613	0.1487654	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	67160	1	OK	0.6908292	0.0316773	-0.7199038	0.0590765	86.829	-169.275	-161.803	0.0366926	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	67160	1	OK	0.4531606	0.5034588	-0.4959069	0.5433701	98.799	-190.611	-161.611	0.1487893	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	67168	1	OK	0.6908425	0.0316793	-0.7198944	0.0590342	86.828	-169.274	-161.802	0.0362538	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	67168	1	OK	0.4531635	0.5034941	-0.4958982	0.5433430	98.795	-190.608	-161.610	0.1486213	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	67176	1	OK	0.6908213	0.0317370	-0.7199094	0.0590690	86.826	-169.272	-161.804	0.0363758	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	67176	1	OK	0.4531649	0.5035478	-0.4958854	0.5433036	98.789	-190.606	-161.612	0.1481825	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	67184	1	OK	0.6908098	0.0317758	-0.7199215	0.0590357	86.826	-169.267	-161.801	0.0356122	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	67184	1	OK	0.4531492	0.5035547	-0.4958806	0.5433148	98.790	-190.606	-161.610	0.1482058	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	67192	1	OK	0.6908279	0.0317801	-0.7199055	0.0590172	86.823	-169.266	-161.799	0.0353812	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	67192	1	OK	0.4532594	0.5034539	-0.4958847	0.5433125	98.792	-190.613	-161.613	0.1484790	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	67200	1	OK	0.6908428	0.0317573	-0.7198883	0.0590629	86.818	-169.274	-161.807	0.0355790	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	67200	1	OK	0.4532903	0.5034579	-0.4958559	0.5433093	98.789	-190.616	-161.614	0.1480293	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	67208	1	OK	0.6907929	0.0317644	-0.7199269	0.0591736	86.825	-169.275	-161.805	0.0375571	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	67208	1	OK	0.4532653	0.5034606	-0.4958319	0.5433495	98.792	-190.617	-161.615	0.1482132	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	67216	1	OK	0.6907704	0.0317909	-0.7199425	0.0592307	86.827	-169.273	-161.800	0.0392466	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	67216	1	OK	0.4532031	0.5034500	-0.4958250	0.5434175	98.796	-190.621	-161.611	0.1489327	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	67224	1	OK	0.6907720	0.0317848	-0.7199380	0.0592711	86.827	-169.275	-161.800	0.0401845	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	67224	1	OK	0.4531721	0.5034462	-0.4958163	0.5434548	98.799	-190.623	-161.612	0.1492464	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	67232	1	OK	0.6907626	0.0317812	-0.7199442	0.0593071	86.828	-169.277	-161.801	0.0404442	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	67232	1	OK	0.4531960	0.5034707	-0.4958178	0.5434108	98.793	-190.622	-161.605	0.1490865	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	67240	1	OK	0.6907860	0.0318003	-0.7199196	0.0593227	86.823	-169.282	-161.808	0.0392530	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	67240	1	OK	0.4531595	0.5034988	-0.4958241	0.5434094	98.793	-190.620	-161.607	0.1488693	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	67248	1	OK	0.6907970	0.0317868	-0.7199125	0.0592882	86.821	-169.278	-161.810	0.0391793	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	67248	1	OK	0.4531788	0.5034382	-0.4958551	0.5434213	98.796	-190.621	-161.608	0.1498255	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	67256	1	OK	0.6908372	0.0317861	-0.7198767	0.0592547	86.817	-169.278	-161.808	0.0386042	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	67256	1	OK	0.4532305	0.5033421	-0.4958841	0.5434407	98.801	-190.624	-161.607	0.1504360	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	67264	1	OK	0.6908453	0.0317939	-0.7198692	0.0592467	86.816	-169.280	-161.813	0.0377945	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	67264	1	OK	0.4531890	0.5033779	-0.4958594	0.5434647	98.803	-190.623	-161.603	0.1500093	0
2	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	67272	1	OK	0.6908520	0.0318127	-0.7198629	0.0592352	86.815	-169.279	-161.814	0.0372290	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	67272	1	OK	0.4531276	0.5034810	-0.4958678	0.5434128	98.797	-190.616	-161.601	0.1492515	0
