Tools	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2867448	1	OK	0.4939277	-0.5119065	-0.4906273	-0.5032615	-138.359	-148.392	-305.194	0.3312202	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2867448	1	OK	0.7025224	-0.0124327	-0.7109143	0.0301412	-162.450	-158.085	-304.335	0.1347049	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2867448	1	OK	0.0074908	-0.0112748	-0.9998662	0.0091877	-152.267	-158.095	-325.748	0.0438349	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2867456	1	OK	0.4938150	-0.5119133	-0.4905643	-0.5034265	-138.346	-148.385	-305.187	0.3333086	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2867456	1	OK	0.7025680	-0.0124858	-0.7108710	0.0300788	-162.449	-158.087	-304.307	0.1321111	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2867456	1	OK	0.0074593	-0.0112431	-0.9998669	0.0091716	-152.246	-158.085	-325.773	0.0417617	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2867464	1	OK	0.4937560	-0.5118995	-0.4905583	-0.5035042	-138.331	-148.384	-305.183	0.3341668	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2867464	1	OK	0.7025246	-0.0124792	-0.7109124	0.0301158	-162.438	-158.089	-304.308	0.1327607	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2867464	1	OK	0.0073742	-0.0112713	-0.9998670	0.0091940	-152.230	-158.066	-325.766	0.0415384	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2867472	1	OK	0.4938318	-0.5117574	-0.4907052	-0.5034311	-138.308	-148.362	-305.175	0.3318698	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2867472	1	OK	0.7025207	-0.0124183	-0.7109149	0.0301741	-162.440	-158.089	-304.327	0.1348473	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2867472	1	OK	0.0073875	-0.0112661	-0.9998656	0.0093435	-152.240	-158.079	-325.752	0.0405508	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2867480	1	OK	0.4936298	-0.5116516	-0.4909064	-0.5035406	-138.281	-148.369	-305.189	0.3363250	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2867480	1	OK	0.7024666	-0.0124015	-0.7109758	0.0300053	-162.406	-158.061	-304.310	0.1332947	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2867480	1	OK	0.0073911	-0.0112622	-0.9998646	0.0094499	-152.227	-158.077	-325.768	0.0369114	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2867488	1	OK	0.4934601	-0.5117395	-0.4906235	-0.5038932	-138.296	-148.360	-305.224	0.3407627	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2867488	1	OK	0.7025607	-0.0123955	-0.7108844	0.0299713	-162.439	-158.063	-304.301	0.1300858	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2867488	1	OK	0.0072687	-0.0112880	-0.9998655	0.0094170	-152.198	-158.048	-325.761	0.0329880	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2867496	1	OK	0.4933939	-0.5117533	-0.4904981	-0.5040661	-138.300	-148.358	-305.263	0.3419653	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2867496	1	OK	0.7026839	-0.0123959	-0.7107690	0.0298189	-162.464	-158.040	-304.290	0.1286382	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2867496	1	OK	0.0071304	-0.0112420	-0.9998670	0.0094251	-152.143	-158.057	-325.732	0.0333819	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2867504	1	OK	0.4932922	-0.5115424	-0.4905901	-0.5042901	-138.279	-148.333	-305.306	0.3456460	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2867504	1	OK	0.7026607	-0.0122741	-0.7107887	0.0299450	-162.444	-158.037	-304.282	0.1315761	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2867504	1	OK	0.0071001	-0.0112019	-0.9998697	0.0092074	-152.139	-158.068	-325.762	0.0391010	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2867512	1	OK	0.4932064	-0.5115180	-0.4905745	-0.5044140	-138.273	-148.340	-305.301	0.3492892	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2867512	1	OK	0.7027001	-0.0122576	-0.7107551	0.0298257	-162.464	-158.017	-304.277	0.1296153	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2867512	1	OK	0.0069885	-0.0112342	-0.9998693	0.0092943	-152.107	-158.060	-325.774	0.0355948	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2867520	1	OK	0.4931230	-0.5114589	-0.4904971	-0.5046307	-138.260	-148.323	-305.315	0.3523961	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2867520	1	OK	0.7027525	-0.0122554	-0.7107091	0.0296865	-162.498	-158.009	-304.307	0.1272911	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2867520	1	OK	0.0070055	-0.0111861	-0.9998707	0.0091899	-152.095	-158.067	-325.795	0.0375911	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2867528	1	OK	0.4931335	-0.5113960	-0.4904614	-0.5047189	-138.240	-148.294	-305.309	0.3532990	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2867528	1	OK	0.7027438	-0.0122665	-0.7107162	0.0297179	-162.495	-158.014	-304.287	0.1258112	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2867528	1	OK	0.0070564	-0.0111536	-0.9998705	0.0092029	-152.078	-158.076	-325.756	0.0406035	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2867536	1	OK	0.4932585	-0.5114480	-0.4905303	-0.5044770	-138.267	-148.315	-305.301	0.3508231	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2867536	1	OK	0.7026870	-0.0124216	-0.7107692	0.0297295	-162.484	-158.041	-304.299	0.1251211	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2867536	1	OK	0.0070078	-0.0111874	-0.9998714	0.0091107	-152.061	-158.057	-325.732	0.0410835	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2867544	1	OK	0.4931350	-0.5115403	-0.4903707	-0.5046592	-138.270	-148.321	-305.326	0.3529824	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2867544	1	OK	0.7027953	-0.0124909	-0.7106602	0.0297464	-162.512	-158.053	-304.276	0.1238017	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2867544	1	OK	0.0070945	-0.0111702	-0.9998706	0.0091422	-152.074	-158.079	-325.742	0.0413309	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2867552	1	OK	0.4928870	-0.5115700	-0.4900695	-0.5051637	-138.246	-148.299	-305.322	0.3596966	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2867552	1	OK	0.7028457	-0.0126000	-0.7106179	0.0295194	-162.529	-158.034	-304.267	0.1207242	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2867552	1	OK	0.0070516	-0.0111751	-0.9998714	0.0090869	-152.077	-158.086	-325.782	0.0400781	0
3	Port 10: NDI-MF2 610066   T6d0-S00108  s/n:37B31800 Channel:0	2867560	1	OK	0.4930869	-0.5116951	-0.4901190	-0.5047938	-138.273	-148.313	-305.288	0.3538646	0	Port 11: NDI-MF2 610066   T6d0-S00112  s/n:37B31800 Channel:0	2867560	1	OK	0.7028548	-0.0126620	-0.7106113	0.0294336	-162.521	-158.030	-304.264	0.1195735	0	Port 12: NDI-MF2 610066   T6d0-S00113  s/n:37B31C00 Channel:0	2867560	1	OK	0.0070963	-0.0112018	-0.9998710	0.0090669	-152.112	-158.075	-325.779	0.0406536	0
